2014-08-31 00:08:05,483 - INFO  [main:QuorumPeerConfig@90] - Reading configuration from: /home/hadoop/rcor/zookeeper/bin/../conf/zoo.cfg
2014-09-02 23:47:44,484 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b058020e, likely client has closed socket
2014-09-02 23:47:44,485 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:58125 which had sessionid 0x1482a08b058020e
2014-09-02 23:47:44,485 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b058020d, likely client has closed socket
2014-09-02 23:47:44,486 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:42334 which had sessionid 0x1482a08b058020d
2014-09-02 23:47:49,943 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b0580214, likely client has closed socket
2014-09-02 23:47:49,944 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:58230 which had sessionid 0x1482a08b0580214
2014-09-02 23:48:10,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b0580214, timeout of 30000ms exceeded
2014-09-02 23:48:10,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b0580214
2014-09-02 23:48:14,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b058020e, timeout of 30000ms exceeded
2014-09-02 23:48:14,000 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b058020e
2014-09-02 23:48:16,001 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b058020d, timeout of 30000ms exceeded
2014-09-02 23:48:16,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b058020d
2014-09-02 23:48:24,749 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b0580212, likely client has closed socket
2014-09-02 23:48:24,750 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.7:36350 which had sessionid 0x1482a08b0580212
2014-09-02 23:48:29,479 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b0580210, likely client has closed socket
2014-09-02 23:48:29,480 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.6:49855 which had sessionid 0x1482a08b0580210
2014-09-02 23:48:37,665 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b0580211, likely client has closed socket
2014-09-02 23:48:37,666 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.4:54904 which had sessionid 0x1482a08b0580211
2014-09-02 23:48:41,727 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b0580213, likely client has closed socket
2014-09-02 23:48:41,728 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.3:55064 which had sessionid 0x1482a08b0580213
2014-09-02 23:48:45,109 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b058020f, likely client has closed socket
2014-09-02 23:48:45,110 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:58135 which had sessionid 0x1482a08b058020f
2014-09-02 23:48:50,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b0580212, timeout of 30000ms exceeded
2014-09-02 23:48:50,000 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b0580212
2014-09-02 23:48:52,534 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:42670
2014-09-02 23:48:52,539 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /127.0.0.1:42670
2014-09-02 23:48:52,542 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b0580215 with negotiated timeout 30000 for client /127.0.0.1:42670
2014-09-02 23:48:52,665 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.2:58461
2014-09-02 23:48:52,665 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.2:58461
2014-09-02 23:48:52,667 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b0580216 with negotiated timeout 30000 for client /10.0.0.2:58461
2014-09-02 23:48:58,195 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.7:36354
2014-09-02 23:48:58,205 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.7:36354
2014-09-02 23:48:58,207 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b0580217 with negotiated timeout 30000 for client /10.0.0.7:36354
2014-09-02 23:48:58,345 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.2:58472
2014-09-02 23:48:58,350 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.2:58472
2014-09-02 23:48:58,352 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b0580218 with negotiated timeout 30000 for client /10.0.0.2:58472
2014-09-02 23:48:59,479 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.4:54908
2014-09-02 23:48:59,484 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.4:54908
2014-09-02 23:48:59,486 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b0580219 with negotiated timeout 30000 for client /10.0.0.4:54908
2014-09-02 23:49:00,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b0580211, timeout of 30000ms exceeded
2014-09-02 23:49:00,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b0580210, timeout of 30000ms exceeded
2014-09-02 23:49:00,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b0580211
2014-09-02 23:49:00,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b0580210
2014-09-02 23:49:04,186 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.3:55073
2014-09-02 23:49:04,191 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.3:55073
2014-09-02 23:49:04,196 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b058021a with negotiated timeout 30000 for client /10.0.0.3:55073
2014-09-02 23:49:07,985 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.6:49860
2014-09-02 23:49:07,992 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.6:49860
2014-09-02 23:49:07,995 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b058021b with negotiated timeout 30000 for client /10.0.0.6:49860
2014-09-02 23:49:08,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b0580213, timeout of 30000ms exceeded
2014-09-02 23:49:08,000 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b0580213
2014-09-02 23:49:10,001 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b058020f, timeout of 30000ms exceeded
2014-09-02 23:49:10,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b058020f
2014-09-02 23:49:31,040 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.2:58543
2014-09-02 23:49:31,045 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.2:58543
2014-09-02 23:49:31,048 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b058021c with negotiated timeout 30000 for client /10.0.0.2:58543
2014-09-02 23:50:58,059 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b0580217, likely client has closed socket
2014-09-02 23:50:58,061 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.7:36354 which had sessionid 0x1482a08b0580217
2014-09-02 23:50:59,979 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b0580215, likely client has closed socket
2014-09-02 23:50:59,980 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:42670 which had sessionid 0x1482a08b0580215
2014-09-02 23:50:59,980 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b0580216, likely client has closed socket
2014-09-02 23:50:59,980 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:58461 which had sessionid 0x1482a08b0580216
2014-09-02 23:51:00,722 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b058021c, likely client has closed socket
2014-09-02 23:51:00,723 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:58543 which had sessionid 0x1482a08b058021c
2014-09-02 23:51:10,821 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b058021b, likely client has closed socket
2014-09-02 23:51:10,822 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.6:49860 which had sessionid 0x1482a08b058021b
2014-09-02 23:51:15,918 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b0580219, likely client has closed socket
2014-09-02 23:51:15,920 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.4:54908 which had sessionid 0x1482a08b0580219
2014-09-02 23:51:24,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b0580216, timeout of 30000ms exceeded
2014-09-02 23:51:24,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b0580216
2014-09-02 23:51:26,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b0580215, timeout of 30000ms exceeded
2014-09-02 23:51:26,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b0580217, timeout of 30000ms exceeded
2014-09-02 23:51:26,000 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b0580215
2014-09-02 23:51:26,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b0580217
2014-09-02 23:51:30,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b058021c, timeout of 30000ms exceeded
2014-09-02 23:51:30,000 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b058021c
2014-09-02 23:51:36,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b058021b, timeout of 30000ms exceeded
2014-09-02 23:51:36,000 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b058021b
2014-09-02 23:51:46,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b0580219, timeout of 30000ms exceeded
2014-09-02 23:51:46,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b0580219
2014-09-02 23:51:58,350 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b058021a, likely client has closed socket
2014-09-02 23:51:58,352 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.3:55073 which had sessionid 0x1482a08b058021a
2014-09-02 23:52:02,354 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b0580218, likely client has closed socket
2014-09-02 23:52:02,355 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:58472 which had sessionid 0x1482a08b0580218
2014-09-02 23:52:10,027 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:42977
2014-09-02 23:52:10,032 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /127.0.0.1:42977
2014-09-02 23:52:10,035 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b058021d with negotiated timeout 30000 for client /127.0.0.1:42977
2014-09-02 23:52:10,161 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.2:58768
2014-09-02 23:52:10,162 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.2:58768
2014-09-02 23:52:10,164 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b058021e with negotiated timeout 30000 for client /10.0.0.2:58768
2014-09-02 23:52:15,636 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.7:36358
2014-09-02 23:52:15,641 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.7:36358
2014-09-02 23:52:15,644 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b058021f with negotiated timeout 30000 for client /10.0.0.7:36358
2014-09-02 23:52:15,659 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.6:49865
2014-09-02 23:52:15,663 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.3:55082
2014-09-02 23:52:15,665 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.6:49865
2014-09-02 23:52:15,668 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b0580220 with negotiated timeout 30000 for client /10.0.0.6:49865
2014-09-02 23:52:15,669 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.3:55082
2014-09-02 23:52:15,671 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b0580221 with negotiated timeout 30000 for client /10.0.0.3:55082
2014-09-02 23:52:20,395 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.4:54912
2014-09-02 23:52:20,400 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.4:54912
2014-09-02 23:52:20,403 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b0580222 with negotiated timeout 30000 for client /10.0.0.4:54912
2014-09-02 23:52:23,360 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.2:58795
2014-09-02 23:52:23,365 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.2:58795
2014-09-02 23:52:23,368 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b0580223 with negotiated timeout 30000 for client /10.0.0.2:58795
2014-09-02 23:52:26,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b058021a, timeout of 30000ms exceeded
2014-09-02 23:52:26,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b058021a
2014-09-02 23:52:30,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b0580218, timeout of 30000ms exceeded
2014-09-02 23:52:30,000 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b0580218
2014-09-02 23:53:18,575 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.2:58910
2014-09-02 23:53:18,581 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.2:58910
2014-09-02 23:53:18,584 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b0580224 with negotiated timeout 30000 for client /10.0.0.2:58910
2014-09-02 23:54:42,830 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b058021d, likely client has closed socket
2014-09-02 23:54:42,831 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:42977 which had sessionid 0x1482a08b058021d
2014-09-02 23:54:42,832 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b058021e, likely client has closed socket
2014-09-02 23:54:42,832 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:58768 which had sessionid 0x1482a08b058021e
2014-09-02 23:54:48,214 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b0580224, likely client has closed socket
2014-09-02 23:54:48,215 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:58910 which had sessionid 0x1482a08b0580224
2014-09-02 23:55:10,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b058021d, timeout of 30000ms exceeded
2014-09-02 23:55:10,000 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b058021d
2014-09-02 23:55:12,001 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b058021e, timeout of 30000ms exceeded
2014-09-02 23:55:12,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b058021e
2014-09-02 23:55:18,001 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b0580224, timeout of 30000ms exceeded
2014-09-02 23:55:18,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b0580224
2014-09-02 23:55:55,009 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b0580223, likely client has closed socket
2014-09-02 23:55:55,010 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:58795 which had sessionid 0x1482a08b0580223
2014-09-02 23:56:03,482 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b0580221, likely client has closed socket
2014-09-02 23:56:03,483 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.3:55082 which had sessionid 0x1482a08b0580221
2014-09-02 23:56:09,742 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b0580222, likely client has closed socket
2014-09-02 23:56:09,742 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.4:54912 which had sessionid 0x1482a08b0580222
2014-09-02 23:56:16,427 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b0580220, likely client has closed socket
2014-09-02 23:56:16,428 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.6:49865 which had sessionid 0x1482a08b0580220
2014-09-02 23:56:24,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b0580223, timeout of 30000ms exceeded
2014-09-02 23:56:24,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b0580223
2014-09-02 23:56:24,289 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b058021f, likely client has closed socket
2014-09-02 23:56:24,290 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.7:36358 which had sessionid 0x1482a08b058021f
2014-09-02 23:56:32,719 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:43362
2014-09-02 23:56:32,724 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /127.0.0.1:43362
2014-09-02 23:56:32,727 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b0580225 with negotiated timeout 30000 for client /127.0.0.1:43362
2014-09-02 23:56:32,857 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.2:59153
2014-09-02 23:56:32,858 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.2:59153
2014-09-02 23:56:32,860 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b0580226 with negotiated timeout 30000 for client /10.0.0.2:59153
2014-09-02 23:56:34,001 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b0580222, timeout of 30000ms exceeded
2014-09-02 23:56:34,001 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b0580221, timeout of 30000ms exceeded
2014-09-02 23:56:34,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b0580222
2014-09-02 23:56:34,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b0580221
2014-09-02 23:56:38,371 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.4:54916
2014-09-02 23:56:38,377 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.4:54916
2014-09-02 23:56:38,380 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b0580227 with negotiated timeout 30000 for client /10.0.0.4:54916
2014-09-02 23:56:38,404 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.6:49869
2014-09-02 23:56:38,409 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.6:49869
2014-09-02 23:56:38,412 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b0580228 with negotiated timeout 30000 for client /10.0.0.6:49869
2014-09-02 23:56:39,419 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.3:55091
2014-09-02 23:56:39,426 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.3:55091
2014-09-02 23:56:39,430 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b0580229 with negotiated timeout 30000 for client /10.0.0.3:55091
2014-09-02 23:56:44,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b0580220, timeout of 30000ms exceeded
